39.2151			-15.2575			-22.2915			1.6000			-35.0000			221.0000			-362.0000			
38.1013			-12.4396			-24.5045			1.1000			-45.0000			229.0000			-352.0000			
36.9875			-7.3676			-28.3772			1.2000			-55.0000			238.0000			-341.0000			
37.5444			-6.8040			-28.9304			1.8000			-64.0000			245.0000			-328.0000			
36.4305			-4.5497			-30.0369			1.8000			-73.0000			246.0000			-311.0000			
26.9629			8.9758			-36.6758			-0.7000			-87.0000			251.0000			-292.0000			
25.8491			14.6114			-38.8887			1.5000			-99.0000			257.0000			-269.0000			
32.5321			9.5394			-39.9952			2.0000			-104.0000			254.0000			-244.0000			
30.3045			14.0479			-43.3147			1.0000			-112.0000			252.0000			-221.0000			
30.3045			15.7386			-44.9744			1.0000			-118.0000			249.0000			-197.0000			
27.5199			18.5564			-45.5276			0.5000			-123.0000			244.0000			-174.0000			
23.6214			21.9378			-44.4212			1.1000			-126.0000			239.0000			-150.0000			
20.2799			23.6285			-43.3147			0.5000			-127.0000			229.0000			-127.0000			
16.9384			25.3191			-41.1017			1.1000			-129.0000			218.0000			-98.0000			
15.2677			25.3191			-39.9952			0.5000			-131.0000			205.0000			-70.0000			
11.3693			27.0098			-39.4420			-1.0000			-135.0000			193.0000			-42.0000			
8.0278			33.7726			-40.5485			1.2000			-136.0000			181.0000			-14.0000			
9.6985			35.4633			-43.3147			1.8000			-134.0000			170.0000			10.0000			
4.1293			36.0269			-39.4420			0.7000			-133.0000			155.0000			33.0000			
-9.7936			38.8447			-31.1434			-2.0000			-140.0000			138.0000			71.0000			
-2.5537			41.0989			-36.6758			1.8000			-140.0000			120.0000			106.0000			
-4.2244			42.2261			-37.2290			0.7000			-135.0000			98.0000			136.0000			
-13.6920			43.9168			-30.5901			-0.3000			-132.0000			78.0000			168.0000			
-13.1351			47.2981			-33.3563			0.8000			-128.0000			61.0000			192.0000			
-15.3628			46.1710			-30.5901			0.2000			-123.0000			46.0000			213.0000			
-19.2612			44.4803			-27.2707			-2.0000			-115.0000			30.0000			229.0000			
-22.6027			43.9168			-21.7383			-0.4000			-105.0000			12.0000			246.0000			
-25.9442			43.3532			-17.3124			0.0000			-101.0000			-5.0000			263.0000			
-25.9442			41.6625			-15.6527			0.0000			-95.0000			-24.0000			280.0000			
-27.6149			39.4083			-12.3332			-0.5000			-86.0000			-45.0000			299.0000			
-32.0703			41.0989			-9.0138			0.0000			-78.0000			-63.0000			315.0000			
-31.5134			41.0989			-9.0138			0.5000			-71.0000			-79.0000			326.0000			
-33.1841			38.2811			-2.3749			2.7000			-59.0000			-97.0000			334.0000			
-35.4118			27.0098			10.3496			1.9000			-47.0000			-122.0000			349.0000			
-37.6395			32.0819			4.8172			-0.7000			-35.0000			-142.0000			354.0000			
-39.8671			32.0819			8.1367			0.3000			-23.0000			-162.0000			362.0000			
-41.5379			29.2641			12.0094			-0.2000			-14.0000			-179.0000			366.0000			
-40.4240			29.2641			12.0094			0.8000			-2.0000			-194.0000			366.0000			
-40.4240			25.3191			14.7756			-0.3000			6.0000			-204.0000			363.0000			
-38.7533			21.9378			16.9885			0.1000			15.0000			-212.0000			358.0000			
-38.1964			17.9928			20.3080			0.1000			22.0000			-219.0000			351.0000			
-38.1964			14.6114			23.6274			0.0000			32.0000			-226.0000			342.0000			
-37.6395			12.9207			25.8404			1.1000			41.0000			-235.0000			334.0000			
-36.5256			6.7215			29.1598			-0.6000			53.0000			-244.0000			323.0000			
-37.6395			6.1580			30.2663			-1.2000			62.0000			-250.0000			309.0000			
-35.9687			5.0308			30.2663			-0.6000			70.0000			-253.0000			292.0000			
-24.2734			-6.2404			32.4793			1.9000			85.0000			-259.0000			273.0000			
-24.8304			-11.8761			36.3519			-0.3000			95.0000			-262.0000			250.0000			
-30.9565			-10.1854			38.5649			-2.5000			102.0000			-260.0000			226.0000			
-28.7288			-13.0032			42.9908			1.2000			109.0000			-257.0000			202.0000			
-29.2857			-16.3846			45.2038			-0.4000			113.0000			-253.0000			177.0000			
-27.0580			-19.2024			45.7570			-0.4000			118.0000			-249.0000			154.0000			
-23.7165			-21.4567			45.2038			0.0000			120.0000			-242.0000			131.0000			
-19.8181			-23.7109			44.6505			1.1000			120.0000			-231.0000			107.0000			
-14.8059			-25.9652			41.8843			1.1000			124.0000			-220.0000			79.0000			
-13.1351			-27.0923			40.7779			0.5000			129.0000			-209.0000			51.0000			
-10.3505			-28.7830			40.2246			1.0000			132.0000			-197.0000			22.0000			
-6.4521			-33.8551			41.3311			1.0000			134.0000			-188.0000			-5.0000			
-8.6798			-35.5458			44.0973			-0.1000			132.0000			-176.0000			-28.0000			
-4.2244			-37.2365			40.7779			-0.6000			131.0000			-161.0000			-53.0000			
6.3570			-39.4907			34.1390			1.0000			134.0000			-144.0000			-90.0000			
3.5724			-42.3085			38.5649			-0.1000			136.0000			-123.0000			-125.0000			
6.9139			-43.9992			36.9052			-0.1000			131.0000			-102.0000			-156.0000			
13.5969			-45.1264			30.8195			-0.7000			128.0000			-83.0000			-186.0000			
14.1538			-46.8171			33.5857			0.9000			124.0000			-66.0000			-211.0000			
16.3815			-46.8171			32.4793			2.0000			119.0000			-51.0000			-230.0000			
18.6092			-45.6899			28.0533			0.9000			111.0000			-35.0000			-248.0000			
23.0645			-43.9992			22.5209			1.5000			103.0000			-17.0000			-264.0000			
26.4060			-44.5628			18.0950			0.0000			95.0000			0.0000			-281.0000			
27.5199			-41.7450			15.8820			1.6000			91.0000			17.0000			-299.0000			
29.7475			-41.1814			12.0094			0.5000			84.0000			39.0000			-318.0000			
31.9752			-41.1814			10.3496			1.1000			76.0000			57.0000			-334.0000			
32.5321			-42.3085			9.7964			0.0000			67.0000			73.0000			-343.0000			
35.8736			-38.9272			2.6043			-0.4000			56.0000			90.0000			-352.0000			
39.7720			-29.9101			-9.5670			0.2000			43.0000			116.0000			-366.0000			
41.4428			-33.8551			-6.2476			1.3000			31.0000			135.0000			-370.0000			
44.2274			-31.6008			-9.0138			3.6000			19.0000			156.0000			-378.0000			
43.6705			-30.4737			-11.2267			1.9000			9.0000			174.0000			-381.0000			
42.5566			-28.2194			-11.7800			2.5000			-2.0000			189.0000			-383.0000			
41.4428			-25.9652			-14.5462			0.9000			-12.0000			200.0000			-378.0000			
40.3290			-22.5838			-16.2059			1.5000			-19.0000			206.0000			-374.0000			
38.6582			-16.9482			-21.1851			0.5000			-27.0000			215.0000			-368.0000			
38.1013			-14.1303			-23.3980			0.5000			-36.0000			223.0000			-361.0000			
39.2151			-12.4396			-25.0577			1.7000			-47.0000			230.0000			-350.0000			
37.5444			-7.3676			-28.9304			1.2000			-57.0000			238.0000			-339.0000			
38.1013			-6.8040			-28.9304			2.3000			-66.0000			244.0000			-326.0000			
36.9875			-4.5497			-31.6966			0.7000			-74.0000			245.0000			-308.0000			
26.4060			8.9758			-36.6758			-1.2000			-87.0000			253.0000			-289.0000			
25.8491			14.0479			-39.9952			-0.1000			-100.0000			258.0000			-267.0000			
30.8614			11.7936			-41.6549			0.9000			-106.0000			254.0000			-243.0000			
30.3045			14.6114			-44.4212			0.4000			-114.0000			252.0000			-218.0000			
29.7475			16.8657			-45.5276			1.0000			-120.0000			250.0000			-195.0000			
26.9629			19.1199			-46.0809			0.0000			-124.0000			246.0000			-172.0000			
23.6214			22.5013			-45.5276			0.5000			-127.0000			238.0000			-148.0000			
19.7230			23.6285			-43.3147			0.0000			-128.0000			229.0000			-124.0000			
15.8246			25.8827			-40.5485			1.1000			-130.0000			216.0000			-97.0000			
13.5969			27.0098			-38.8887			1.7000			-132.0000			204.0000			-68.0000			
10.8123			28.1370			-39.4420			-0.4000			-135.0000			191.0000			-40.0000			
6.9139			34.8997			-41.6549			0.1000			-137.0000			181.0000			-13.0000			
8.5847			35.4633			-43.8679			0.1000			-136.0000			170.0000			11.0000			
3.5724			36.5904			-39.9952			0.1000			-134.0000			156.0000			37.0000			
-3.6675			39.4083			-37.7823			-2.0000			-139.0000			138.0000			74.0000			
-4.7813			41.0989			-35.5693			0.7000			-139.0000			118.0000			107.0000			
-12.0213			43.3532			-33.3563			-2.0000			-136.0000			98.0000			139.0000			
-15.9197			45.0439			-30.0369			-0.9000			-133.0000			77.0000			169.0000			
-13.1351			46.1710			-32.8031			0.2000			-128.0000			60.0000			195.0000			
-16.4766			46.1710			-31.1434			-1.4000			-123.0000			44.0000			215.0000			
-18.7043			45.0439			-26.1642			0.1000			-114.0000			28.0000			231.0000			
-23.1596			43.9168			-21.7383			-0.9000			-106.0000			10.0000			247.0000			
-26.5011			42.7896			-17.3124			-1.0000			-101.0000			-6.0000			263.0000			
-27.0580			41.6625			-14.5462			0.0000			-94.0000			-25.0000			283.0000			
-30.3995			39.9718			-11.2267			-1.6000			-87.0000			-44.0000			299.0000			
-32.0703			41.0989			-8.4605			0.5000			-81.0000			-63.0000			315.0000			
-32.0703			39.9718			-7.9073			0.0000			-71.0000			-80.0000			326.0000			
-34.8549			37.7176			-3.4814			-0.6000			-59.0000			-97.0000			331.0000			
-37.0825			35.4633			6.4770			4.8000			-46.0000			-125.0000			348.0000			
-38.1964			33.7726			6.4770			2.0000			-35.0000			-143.0000			354.0000			
-41.5379			29.2641			11.4561			-0.8000			-23.0000			-163.0000			360.0000			
-42.6517			29.2641			12.0094			-1.3000			-14.0000			-179.0000			364.0000			
-41.5379			29.2641			12.5626			0.2000			-2.0000			-194.0000			366.0000			
-40.4240			24.7556			15.8820			0.2000			6.0000			-205.0000			363.0000			
-39.8671			21.3742			18.0950			-0.4000			14.0000			-212.0000			358.0000			
-39.3102			17.4293			21.9677			0.0000			22.0000			-219.0000			351.0000			
-38.7533			14.6114			23.6274			-0.5000			30.0000			-227.0000			342.0000			
-38.1964			11.7936			25.2871			-1.1000			41.0000			-235.0000			332.0000			
-36.5256			7.2851			30.2663			1.0000			52.0000			-244.0000			322.0000			
-38.1964			6.1580			30.2663			-1.7000			60.0000			-250.0000			308.0000			
-36.5256			3.9037			30.8195			-1.8000			70.0000			-250.0000			291.0000			
-21.4889			-10.7490			34.1390			1.9000			85.0000			-260.0000			270.0000			
-27.6149			-10.7490			36.9052			-1.4000			95.0000			-264.0000			248.0000			
-33.1841			-7.9311			39.6714			-1.4000			101.0000			-259.0000			224.0000			
-28.7288			-14.1303			44.0973			1.2000			109.0000			-257.0000			199.0000			
-29.2857			-17.5117			45.7570			-1.0000			115.0000			-253.0000			176.0000			
-26.5011			-20.3295			45.7570			-1.0000			119.0000			-248.0000			153.0000			
-22.6027			-23.1474			46.3103			0.5000			120.0000			-241.0000			130.0000			
-19.2612			-24.8381			43.5441			-0.5000			122.0000			-231.0000			105.0000			
-14.2489			-26.5287			42.4376			1.6000			124.0000			-219.0000			78.0000			
-12.5782			-27.6559			40.7779			0.5000			127.0000			-209.0000			50.0000			
-9.2367			-29.3466			39.6714			1.0000			131.0000			-197.0000			19.0000			
-5.3383			-34.9822			40.7779			0.4000			133.0000			-185.0000			-8.0000			
-7.0090			-35.5458			42.4376			-0.1000			132.0000			-175.0000			-31.0000			
-3.1106			-37.8000			40.7779			-0.1000			130.0000			-159.0000			-56.0000			
5.8001			-40.0543			35.7987			1.5000			135.0000			-142.0000			-92.0000			
3.5724			-42.8721			38.5649			-0.7000			134.0000			-123.0000			-128.0000			
8.0278			-43.9992			35.7987			-0.1000			131.0000			-101.0000			-157.0000			
15.2677			-45.6899			30.2663			-0.1000			129.0000			-82.0000			-188.0000			
15.2677			-46.8171			33.5857			2.0000			123.0000			-65.0000			-212.0000			
16.9384			-47.3806			31.9260			1.4000			118.0000			-49.0000			-233.0000			
19.7230			-46.2535			27.5001			0.9000			111.0000			-33.0000			-249.0000			
23.0645			-43.9992			21.9677			1.0000			102.0000			-16.0000			-266.0000			
26.4060			-43.4357			18.0950			1.0000			96.0000			2.0000			-282.0000			
26.9629			-42.3085			15.3288			0.0000			89.0000			20.0000			-301.0000			
29.7475			-40.0543			12.0094			1.7000			83.0000			39.0000			-319.0000			
31.9752			-40.6179			9.2432			0.5000			75.0000			59.0000			-335.0000			
32.5321			-41.7450			9.2432			0.0000			67.0000			74.0000			-342.0000			
36.9875			-38.3636			2.6043			1.2000			55.0000			91.0000			-353.0000			
39.2151			-30.4737			-9.5670			-0.8000			43.0000			117.0000			-366.0000			
41.4428			-32.1644			-7.9073			1.3000			31.0000			137.0000			-370.0000			
44.2274			-31.0373			-9.5670			3.6000			19.0000			157.0000			-377.0000			
44.2274			-30.4737			-11.7800			1.9000			8.0000			174.0000			-382.0000			
42.5566			-28.2194			-12.8865			1.4000			-3.0000			189.0000			-382.0000			
41.9997			-25.4016			-15.6527			0.9000			-12.0000			199.0000			-380.0000			
40.3290			-21.4567			-17.3124			1.5000			-18.0000			207.0000			-375.0000			
39.7720			-17.5117			-21.1851			1.0000			-27.0000			213.0000			-368.0000			
38.6582			-14.1303			-23.3980			1.1000			-37.0000			222.0000			-358.0000			
38.1013			-11.3125			-25.6110			1.1000			-48.0000			230.0000			-349.0000			
36.9875			-6.2404			-30.0369			0.7000			-58.0000			239.0000			-338.0000			
37.5444			-6.2404			-30.5901			0.7000			-66.0000			244.0000			-324.0000			
37.5444			-4.5497			-32.2499			0.7000			-75.0000			247.0000			-308.0000			
25.8491			10.6665			-36.6758			-0.1000			-90.0000			254.0000			-289.0000			
26.9629			12.9207			-39.4420			0.4000			-100.0000			257.0000			-267.0000			
31.4183			10.1029			-41.6549			-0.1000			-108.0000			254.0000			-240.0000			
30.3045			14.0479			-43.8679			0.4000			-115.0000			251.0000			-217.0000			
28.0768			17.4293			-44.9744			0.5000			-121.0000			248.0000			-192.0000			
26.4060			19.6835			-46.0809			0.0000			-125.0000			244.0000			-169.0000			
22.5076			21.9378			-44.4212			0.0000			-127.0000			238.0000			-146.0000			
18.6092			24.7556			-43.3147			0.0000			-129.0000			228.0000			-122.0000			
14.7108			25.8827			-41.1017			-0.5000			-131.0000			216.0000			-95.0000			
12.4831			27.0098			-39.4420			0.0000			-133.0000			204.0000			-65.0000			
10.2554			29.2641			-39.9952			-0.4000			-135.0000			191.0000			-38.0000			
6.9139			34.3362			-41.6549			-0.4000			-137.0000			180.0000			-11.0000			
8.0278			36.0269			-43.3147			0.7000			-135.0000			168.0000			13.0000			
1.9017			37.7176			-39.9952			-0.3000			-134.0000			155.0000			38.0000			
-4.2244			41.0989			-36.6758			0.1000			-139.0000			136.0000			75.0000			
-4.2244			42.2261			-36.6758			1.3000			-140.0000			117.0000			109.0000			
-10.9074			43.9168			-34.4628			-1.4000			-136.0000			96.0000			141.0000			
-15.9197			46.1710			-30.5901			-0.3000			-133.0000			75.0000			171.0000			
-14.2489			46.7346			-32.8031			-0.3000			-127.0000			58.0000			196.0000			
-16.4766			46.7346			-31.1434			-0.8000			-122.0000			43.0000			215.0000			
-20.3750			45.6075			-25.0577			0.1000			-114.0000			26.0000			231.0000			
-23.7165			43.3532			-21.1851			-1.5000			-108.0000			12.0000			247.0000			
-27.6149			42.7896			-16.7591			-1.5000			-100.0000			-7.0000			264.0000			
-27.6149			42.2261			-15.6527			-1.0000			-94.0000			-25.0000			283.0000			
-29.8426			40.5354			-10.6735			0.0000			-87.0000			-45.0000			300.0000			
-33.1841			40.5354			-7.9073			-0.5000			-80.0000			-65.0000			316.0000			
-33.1841			40.5354			-7.9073			-0.5000			-69.0000			-82.0000			327.0000			
-34.2980			37.1540			-1.8216			1.0000			-59.0000			-100.0000			336.0000			
-37.0825			31.5184			9.7964			4.2000			-46.0000			-125.0000			347.0000			
-38.7533			32.0819			8.1367			1.4000			-35.0000			-144.0000			354.0000			
-41.5379			32.0819			9.2432			-0.2000			-23.0000			-162.0000			361.0000			
-41.5379			29.2641			12.5626			0.2000			-13.0000			-182.0000			366.0000			
-42.0948			28.1370			13.6691			-0.2000			-2.0000			-196.0000			365.0000			
-39.3102			24.7556			14.7756			0.2000			9.0000			-207.0000			362.0000			
-39.3102			20.8106			18.0950			-0.4000			15.0000			-214.0000			356.0000			
-38.7533			17.4293			20.3080			-1.0000			24.0000			-220.0000			351.0000			
-38.7533			13.4843			24.1807			-1.0000			32.0000			-228.0000			342.0000			
-38.1964			11.2300			26.9469			0.0000			43.0000			-236.0000			333.0000			
-37.0825			6.7215			29.1598			-1.2000			53.0000			-244.0000			320.0000			
-36.5256			6.7215			29.7131			0.0000			63.0000			-250.0000			306.0000			
-35.9687			3.9037			31.3728			-0.6000			71.0000			-251.0000			289.0000			
-23.7165			-10.7490			34.1390			-0.3000			86.0000			-260.0000			269.0000			
-30.3995			-9.0583			36.9052			-2.5000			97.0000			-262.0000			247.0000			
-34.2980			-7.3676			39.6714			-1.9000			103.0000			-260.0000			222.0000			
-29.8426			-14.1303			44.6505			0.6000			110.0000			-257.0000			198.0000			
-28.7288			-17.5117			45.2038			-1.0000			116.0000			-253.0000			175.0000			
-26.5011			-20.8931			46.3103			-1.0000			119.0000			-248.0000			151.0000			
-22.6027			-22.5838			45.2038			0.0000			120.0000			-240.0000			128.0000			
-19.2612			-24.2745			44.0973			0.5000			121.0000			-229.0000			103.0000			
-14.2489			-25.9652			41.3311			1.1000			124.0000			-218.0000			75.0000			
-12.0213			-28.2194			40.7779			0.5000			126.0000			-207.0000			47.0000			
-9.7936			-29.3466			39.6714			0.5000			131.0000			-196.0000			17.0000			
-4.7813			-33.8551			39.1181			0.4000			134.0000			-185.0000			-11.0000			
-5.3383			-36.1093			42.4376			0.9000			132.0000			-173.0000			-33.0000			
-1.9968			-37.8000			41.8843			2.0000			130.0000			-158.0000			-59.0000			
3.0155			-40.0543			37.4584			0.4000			135.0000			-141.0000			-95.0000			
3.5724			-42.3085			38.0117			-0.7000			135.0000			-121.0000			-129.0000			
9.1416			-43.9992			33.5857			-1.2000			130.0000			-100.0000			-160.0000			
15.2677			-45.6899			31.3728			0.9000			128.0000			-80.0000			-190.0000			
14.7108			-47.9442			33.5857			0.3000			123.0000			-62.0000			-214.0000			
15.8246			-46.2535			31.3728			0.9000			117.0000			-48.0000			-235.0000			
19.1661			-45.6899			26.9469			0.4000			110.0000			-32.0000			-251.0000			
23.0645			-44.5628			21.9677			0.4000			102.0000			-15.0000			-267.0000			
26.9629			-43.4357			18.0950			1.6000			95.0000			2.0000			-284.0000			
26.4060			-41.1814			15.8820			1.1000			88.0000			21.0000			-302.0000			
29.7475			-40.6179			11.4561			0.5000			81.0000			42.0000			-320.0000			
31.4183			-40.0543			9.7964			1.1000			74.0000			61.0000			-336.0000			
33.0890			-41.7450			10.9029			2.2000			64.0000			76.0000			-344.0000			
36.4305			-39.4907			0.3913			-2.6000			54.0000			94.0000			-353.0000			
39.2151			-26.5287			-9.5670			3.1000			43.0000			119.0000			-365.0000			
41.9997			-32.1644			-6.2476			3.5000			29.0000			138.0000			-371.0000			
44.2274			-32.1644			-9.0138			3.0000			17.0000			158.0000			-378.0000			
43.6705			-29.9101			-12.3332			1.4000			8.0000			177.0000			-383.0000			
42.5566			-28.2194			-13.4397			0.8000			-3.0000			191.0000			-384.0000			
40.8859			-24.8381			-16.2059			-0.1000			-12.0000			202.0000			-380.0000			
39.7720			-22.0202			-16.7591			0.9000			-20.0000			209.0000			-375.0000			
39.2151			-16.9482			-20.6318			1.6000			-28.0000			215.0000			-367.0000			
38.1013			-14.1303			-23.3980			0.5000			-38.0000			222.0000			-357.0000			
36.9875			-10.7490			-26.1642			0.0000			-49.0000			231.0000			-347.0000			
36.9875			-5.1133			-30.0369			1.8000			-58.0000			241.0000			-338.0000			
38.1013			-5.6769			-30.0369			2.3000			-68.0000			246.0000			-325.0000			
35.8736			-3.4226			-32.2499			0.2000			-75.0000			247.0000			-307.0000			
